hotspot_id,lat,lon,radius_m,n_violations,severity_sum,severity_mean,junction_share,peak_share,active_days,parking_share,police_station,junction_name,top_violations,top_vehicle,peak_hour,cis,c_volume,c_severity,c_junction,c_persistence,c_peak,tier,rank
164,12.996683,77.61229,630.0,2401,1373.1,0.572,0.0,0.111,135,1.0,Pulikeshinagar(F.Town),,NO PARKING (1618); WRONG PARKING (792); PARKING ON FOOTPATH (162),SCOOTER,3,34.73,58.9,5.5,0.0,97.2,11.1,Low,79
129,12.968015,77.749634,294.5,95,76.05,0.801,0.0,0.432,32,1.0,Whitefield,,NO PARKING (83); PARKING IN A MAIN ROAD (56); WRONG PARKING (29),CAR,8,34.72,18.5,62.8,0.0,61.1,43.2,Low,80
131,12.968635,77.701141,265.0,129,94.6,0.733,0.0,0.589,46,1.0,HAL Old Airport,,NO PARKING (82); WRONG PARKING (61); PARKING IN A MAIN ROAD (55),CAR,9,34.53,22.3,45.7,0.0,70.1,58.9,Low,81
18,12.890377,77.638899,907.0,1456,882.75,0.606,0.0,0.085,126,1.0,Hulimavu,,WRONG PARKING (1381); NO PARKING (76); DOUBLE PARKING (34),CAR,2,34.45,52.6,14.0,0.0,95.4,8.5,Low,82
66,12.92228,77.580596,188.9,92,51.9,0.564,1.0,0.087,18,1.0,Jayanagara,"BTP190 - 36th Cross, 4th Main, Jayanagar",NO PARKING (73); WRONG PARKING (19); DEFECTIVE NUMBER PLATE (5),SCOOTER,5,34.23,18.1,3.5,100.0,47.0,8.7,Low,83
183,13.005701,77.685814,224.1,1050,652.95,0.622,0.0,0.256,80,1.0,K.R. Pura,,WRONG PARKING (798); NO PARKING (254); PARKING IN A MAIN ROAD (83),CAR,10,34.21,48.5,18.0,0.0,84.0,25.6,Low,84
50,12.912418,77.636181,475.3,1710,977.6,0.572,0.0,0.18,128,1.0,HSR Layout,,NO PARKING (1014); WRONG PARKING (696); DEFECTIVE NUMBER PLATE (30),SCOOTER,11,33.94,54.6,5.5,0.0,95.8,18.0,Low,85
108,12.957335,77.518832,215.0,465,320.85,0.69,0.0,0.114,77,1.0,Byatarayanapura,,WRONG PARKING (242); NO PARKING (227); PARKING IN A MAIN ROAD (135),SCOOTER,12,33.83,38.3,35.0,0.0,83.0,11.4,Low,86
63,12.920805,77.600462,214.7,48,29.25,0.609,1.0,0.021,17,1.0,Mico Layout,BTP128 - Gorappanapalya Junction,NO PARKING (42); PARKING IN A MAIN ROAD (7); WRONG PARKING (6),SCOOTER,12,33.76,10.0,14.7,100.0,45.6,2.1,Low,87
2,12.841839,77.646084,343.9,1841,1075.65,0.584,0.0,0.058,126,1.0,Electronic City,,WRONG PARKING (1140); NO PARKING (702); DEFECTIVE NUMBER PLATE (47),SCOOTER,12,33.69,55.6,8.5,0.0,95.4,5.8,Low,88
137,12.971763,77.658081,51.6,1092,648.0,0.593,0.0,0.27,96,1.0,Jeevanbheemanagar,,NO PARKING (1071); PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC (91); DEFECTIVE NUMBER PLATE (68),SCOOTER,7,33.37,49.0,10.7,0.0,88.6,27.0,Low,89
208,13.027853,77.574764,541.7,1081,639.55,0.592,0.0,0.195,113,1.0,Sadashivanagar,,WRONG PARKING (724); NO PARKING (357); DEFECTIVE NUMBER PLATE (32),CAR,11,33.14,48.9,10.5,0.0,92.7,19.5,Low,90
4,12.855425,77.664494,137.0,84,70.85,0.843,0.0,0.202,21,1.0,Electronic City,,WRONG PARKING (66); PARKING IN A MAIN ROAD (61); NO PARKING (18),CAR,2,33.03,17.0,73.2,0.0,50.8,20.2,Low,92
133,12.972046,77.711749,358.9,721,468.75,0.65,0.0,0.09,83,1.0,HAL Old Airport,,WRONG PARKING (433); NO PARKING (300); PARKING IN A MAIN ROAD (131),CAR,3,33.03,43.8,25.0,0.0,84.9,9.0,Low,91
120,12.96083,77.528261,134.1,785,469.45,0.598,0.369,0.211,18,1.0,Byatarayanapura,BTP017 - Attiguppe Circle,WRONG PARKING (748); NO PARKING (105); DEFECTIVE NUMBER PLATE (17),SCOOTER,12,33.01,44.9,12.0,36.9,47.0,21.1,Low,93
49,12.911046,77.577661,171.1,45,27.25,0.606,1.0,0.0,16,1.0,J.P. Nagar,BTP196 - Sarakki Main Road,WRONG PARKING (37); NO PARKING (8); DEFECTIVE NUMBER PLATE (3),SCOOTER,3,32.91,9.3,14.0,100.0,44.2,0.0,Low,94
165,12.991669,77.652381,124.6,141,128.4,0.911,0.0,0.0,6,1.0,Banaswadi,,PARKING IN A MAIN ROAD (126); WRONG PARKING (83); NO PARKING (64),CAR,7,32.82,23.4,90.3,0.0,21.6,0.0,Low,95
68,12.922549,77.622622,76.1,79,44.5,0.563,1.0,0.0,18,1.0,Madiwala,BTP137 - Madiwala Traffic PS Junction,NO PARKING (73); WRONG PARKING (6); PARKING IN A MAIN ROAD (2),SCOOTER,0,32.73,16.2,3.2,100.0,47.0,0.0,Low,96
146,12.979433,77.564419,136.2,45,26.8,0.596,0.844,0.333,16,1.0,Magadi Road,BTP074 - Leprosy Hospital Junction,WRONG PARKING (25); NO PARKING (20); PARKING ON FOOTPATH (13),SCOOTER,11,32.49,9.3,11.5,84.4,44.2,33.3,Low,97
53,12.913709,77.606617,314.1,510,281.2,0.551,0.469,0.086,43,1.0,Mico Layout,"BTP163 - 16th Main Road, BTM Layout",NO PARKING (505); WRONG PARKING (7); PARKING ON FOOTPATH (1),SCOOTER,5,32.41,39.5,0.3,46.9,68.4,8.6,Low,98
203,13.024927,77.585275,477.5,611,361.4,0.591,0.0,0.352,107,1.0,R.T. Nagar,,WRONG PARKING (369); NO PARKING (242); DEFECTIVE NUMBER PLATE (31),CAR,10,32.3,41.7,10.2,0.0,91.3,35.2,Low,99
0,12.819284,77.688474,241.0,159,117.7,0.74,0.0,0.283,40,1.0,Electronic City,,WRONG PARKING (135); PARKING IN A MAIN ROAD (54); PARKING ON FOOTPATH (49),SCOOTER,2,32.17,24.9,47.5,0.0,66.6,28.3,Low,100
156,12.98746,77.734521,179.2,598,401.3,0.671,0.0,0.182,43,1.0,Mahadevapura,,PARKING ON FOOTPATH (525); WRONG PARKING (473); NO PARKING (254),MOTOR CYCLE,4,32.08,41.5,30.3,0.0,68.4,18.2,Low,101
227,13.047516,77.575609,386.1,949,558.45,0.588,0.0,0.173,104,1.0,Kodigehalli,,WRONG PARKING (711); NO PARKING (238); DEFECTIVE NUMBER PLATE (60),MOTOR CYCLE,2,31.87,47.3,9.5,0.0,90.6,17.3,Low,102
257,13.121591,77.631168,247.8,209,154.75,0.74,0.0,0.115,42,1.0,Chikkajala,,NO PARKING (168); PARKING IN A MAIN ROAD (89); WRONG PARKING (41),CAR,13,31.69,28.3,47.5,0.0,67.8,11.5,Low,103
242,13.063075,77.589209,414.3,726,462.4,0.637,0.0,0.033,82,1.0,Kodigehalli,,WRONG PARKING (579); NO PARKING (152); PARKING NEAR ROAD CROSSING (56),CAR,13,31.62,43.9,21.7,0.0,84.6,3.3,Low,104
224,13.045871,77.750326,101.7,168,116.9,0.696,0.0,0.208,74,1.0,K.R. Pura,,NO PARKING (115); WRONG PARKING (62); PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS (33),CAR,12,31.18,25.6,36.5,0.0,82.0,20.8,Low,105
72,12.924312,77.575405,131.0,49,29.35,0.599,1.0,0.041,8,1.0,Banashankari,"BTP114 - KR Road Junction, Near JSS",NO PARKING (36); WRONG PARKING (13); PARKING IN A MAIN ROAD (5),SCOOTER,11,30.76,10.3,12.2,100.0,28.0,4.1,Low,106
73,12.930756,77.632212,665.8,818,475.75,0.582,0.0,0.22,85,1.0,Adugodi,,NO PARKING (751); WRONG PARKING (122); PARKING IN A MAIN ROAD (52),CAR,11,30.64,45.4,8.0,0.0,85.5,22.0,Low,107
95,12.940326,77.609176,138.8,45,25.7,0.571,0.822,0.133,26,1.0,Adugodi,BTP133 - Adugodi Junction,NO PARKING (34); WRONG PARKING (12); PARKING IN A MAIN ROAD (1),CAR,3,30.26,9.3,5.2,82.2,56.0,13.3,Low,108
166,12.993568,77.662526,289.7,829,472.85,0.57,0.0,0.203,96,1.0,Banaswadi,,NO PARKING (499); WRONG PARKING (330); DEFECTIVE NUMBER PLATE (9),SCOOTER,14,30.23,45.6,5.0,0.0,88.6,20.3,Low,109
1,12.840528,77.6768,176.9,294,194.05,0.66,0.0,0.391,36,1.0,Electronic City,,NO PARKING (160); WRONG PARKING (136); PARKING IN A MAIN ROAD (72),SCOOTER,11,30.16,32.6,27.5,0.0,64.0,39.1,Low,110
7,12.870473,77.654922,467.7,528,326.75,0.619,0.0,0.133,70,1.0,Electronic City,,WRONG PARKING (427); NO PARKING (105); PARKING IN A MAIN ROAD (42),CAR,12,29.71,39.9,17.2,0.0,80.6,13.3,Low,111
56,12.917505,77.672088,308.3,226,144.5,0.639,0.0,0.252,73,1.0,Bellandur,,WRONG PARKING (121); NO PARKING (119); PARKING IN A MAIN ROAD (34),CAR,10,29.12,29.3,22.2,0.0,81.7,25.2,Low,112
252,13.097249,77.599336,315.6,669,394.4,0.59,0.0,0.043,95,1.0,Yelahanka,,WRONG PARKING (423); NO PARKING (246); DEFECTIVE NUMBER PLATE (34),SCOOTER,2,29.04,42.9,10.0,0.0,88.3,4.3,Low,113
52,12.913012,77.679603,346.3,321,185.1,0.577,0.0,0.399,94,1.0,Bellandur,,NO PARKING (173); WRONG PARKING (149); DEFECTIVE NUMBER PLATE (7),CAR,9,28.98,33.7,6.7,0.0,88.0,39.9,Low,115
27,12.900038,77.675499,404.7,578,330.05,0.571,0.0,0.24,88,1.0,Bellandur,,NO PARKING (372); WRONG PARKING (206); DEFECTIVE NUMBER PLATE (7),CAR,11,28.98,41.0,5.2,0.0,86.4,24.0,Low,114
89,12.938194,77.746803,131.1,51,40.2,0.788,0.0,0.235,26,1.0,Whitefield,,WRONG PARKING (37); PARKING IN A MAIN ROAD (27); NO PARKING (25),SCOOTER,3,28.86,10.8,59.5,0.0,56.0,23.5,Low,116
199,13.018831,77.557808,261.8,347,211.25,0.609,0.0,0.228,75,1.0,Yeshwanthpura,,NO PARKING (191); WRONG PARKING (162); DEFECTIVE NUMBER PLATE (32),SCOOTER,4,28.71,34.7,14.7,0.0,82.3,22.8,Low,117
41,12.906823,77.546044,113.3,100,75.5,0.755,0.0,0.07,34,1.0,K.S. Layout,,WRONG PARKING (59); PARKING IN A MAIN ROAD (49); NO PARKING (41),CAR,12,28.64,19.1,51.3,0.0,62.6,7.0,Low,118
235,13.056987,77.592486,364.8,404,238.3,0.59,0.0,0.205,85,1.0,Kodigehalli,,WRONG PARKING (268); NO PARKING (136); DEFECTIVE NUMBER PLATE (12),CAR,11,28.34,36.6,10.0,0.0,85.5,20.5,Low,119
121,12.960954,77.511683,141.1,411,242.3,0.59,0.0,0.136,100,1.0,Jnanabharathi,,NO PARKING (218); WRONG PARKING (197); PARKING IN A MAIN ROAD (14),CAR,12,28.33,36.8,10.0,0.0,89.6,13.6,Low,120
218,13.039836,77.518572,248.0,261,164.0,0.628,0.0,0.218,66,1.0,Peenya,,NO PARKING (162); WRONG PARKING (114); PARKING IN A MAIN ROAD (35),PASSENGER AUTO,11,28.25,31.1,19.5,0.0,79.1,21.8,Low,121
248,13.071794,77.633715,128.3,87,64.15,0.737,0.0,0.207,32,1.0,Hennuru,,NO PARKING (61); PARKING IN A MAIN ROAD (37); WRONG PARKING (32),CAR,7,28.14,17.4,46.8,0.0,61.1,20.7,Low,122
136,12.971797,77.630347,106.5,54,50.95,0.944,0.0,0.0,2,1.0,Halasur,,WRONG PARKING (54); PARKING IN A MAIN ROAD (53); NO PARKING (53),CAR,12,28.07,11.5,98.5,0.0,0.0,0.0,Low,123
184,13.006873,77.579802,278.2,207,132.55,0.64,0.0,0.309,49,1.0,Sadashivanagar,,NO PARKING (184); PARKING IN A MAIN ROAD (44); WRONG PARKING (24),CAR,8,27.92,28.2,22.5,0.0,71.7,30.9,Low,124
161,12.989654,77.50193,327.3,318,185.75,0.584,0.0,0.327,72,1.0,Kamakshipalya,,NO PARKING (220); WRONG PARKING (105); PARKING IN A MAIN ROAD (12),SCOOTER,10,27.66,33.6,8.5,0.0,81.3,32.7,Low,125
96,12.942292,77.747255,126.3,69,51.6,0.748,0.0,0.246,26,1.0,Whitefield,,WRONG PARKING (58); PARKING IN A MAIN ROAD (27); NO PARKING (21),CAR,4,27.59,14.5,49.5,0.0,56.0,24.6,Low,127
82,12.936036,77.517968,211.4,287,175.8,0.613,0.0,0.279,55,1.0,Byatarayanapura,,WRONG PARKING (219); NO PARKING (69); PARKING IN A MAIN ROAD (17),SCOOTER,11,27.59,32.3,15.7,0.0,74.6,27.9,Low,126
135,12.972416,77.50807,281.2,171,107.5,0.629,0.0,0.339,59,1.0,Jnanabharathi,,NO PARKING (146); PARKING IN A MAIN ROAD (27); WRONG PARKING (27),CAR,7,27.52,25.8,19.7,0.0,76.3,33.9,Low,128
232,13.05092,77.552698,119.8,173,111.0,0.642,0.0,0.353,45,1.0,Jalahalli,,NO PARKING (160); WRONG PARKING (71); PARKING IN A MAIN ROAD (35),SCOOTER,10,27.5,26.0,23.0,0.0,69.6,35.3,Low,129
148,12.983306,77.752031,202.8,63,43.9,0.697,0.0,0.635,23,1.0,Whitefield,,NO PARKING (37); WRONG PARKING (29); PARKING IN A MAIN ROAD (20),CAR,9,27.5,13.4,36.7,0.0,53.0,63.5,Low,130
228,13.049513,77.496137,330.7,147,98.15,0.668,0.0,0.129,60,1.0,Chikkabanavara,,WRONG PARKING (98); NO PARKING (55); PARKING IN A MAIN ROAD (34),SCOOTER,11,27.35,23.9,29.5,0.0,76.7,12.9,Low,131
93,12.941667,77.567071,224.2,420,240.65,0.573,0.002,0.207,79,1.0,Basavanagudi,BTP215 - Vanivillas Junction,NO PARKING (272); WRONG PARKING (148); PARKING IN A MAIN ROAD (6),CAR,3,27.21,37.0,5.7,0.2,83.6,20.7,Low,132
117,12.95933,77.655797,184.9,99,69.1,0.698,0.0,0.253,36,1.0,Jeevanbheemanagar,,NO PARKING (70); WRONG PARKING (46); PARKING IN A MAIN ROAD (30),CAR,4,27.08,19.0,37.0,0.0,64.0,25.3,Low,133
229,13.050031,77.593115,159.0,415,242.25,0.584,0.0,0.207,59,1.0,Kodigehalli,,NO PARKING (262); WRONG PARKING (190); DEFECTIVE NUMBER PLATE (17),CAR,3,26.71,36.9,8.5,0.0,76.3,20.7,Low,134
12,12.87758,77.646919,502.3,436,261.85,0.601,0.0,0.039,64,1.0,Hulimavu,,WRONG PARKING (434); DEFECTIVE NUMBER PLATE (2); NO PARKING (2),CAR,2,26.58,37.5,12.7,0.0,78.4,3.9,Low,135
76,12.931884,77.515645,183.3,99,67.85,0.685,0.0,0.242,40,1.0,Kengeri,,NO PARKING (95); PARKING IN A MAIN ROAD (28); WRONG PARKING (4),CAR,7,26.55,19.0,33.8,0.0,66.6,24.2,Low,136
198,13.021917,77.592629,583.1,445,264.3,0.594,0.0,0.171,49,1.0,R.T. Nagar,,WRONG PARKING (350); NO PARKING (95); DEFECTIVE NUMBER PLATE (16),CAR,4,26.54,37.8,11.0,0.0,71.7,17.1,Low,137
10,12.876016,77.595864,371.3,517,297.3,0.575,0.0,0.174,57,1.0,Hulimavu,,NO PARKING (266); WRONG PARKING (252); DEFECTIVE NUMBER PLATE (8),SCOOTER,6,26.51,39.6,6.2,0.0,75.5,17.4,Low,138
113,12.956352,77.731637,193.2,75,53.7,0.716,0.0,0.293,26,1.0,Whitefield,,WRONG PARKING (50); NO PARKING (41); PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC (25),CAR,9,26.37,15.6,41.5,0.0,56.0,29.3,Low,139
236,13.054453,77.763066,189.7,88,60.1,0.683,0.0,0.489,20,1.0,K.R. Pura,,WRONG PARKING (50); NO PARKING (39); PARKING IN A MAIN ROAD (20),MOTOR CYCLE,10,25.9,17.5,33.3,0.0,49.6,48.9,Low,140
21,12.888553,77.562654,226.2,318,177.35,0.558,0.0,0.305,73,1.0,Thalagattapura,,NO PARKING (284); WRONG PARKING (34); DEFECTIVE NUMBER PLATE (5),SCOOTER,11,25.87,33.6,2.0,0.0,81.7,30.5,Low,141
158,12.987416,77.61873,184.4,193,110.95,0.575,0.0,0.466,57,1.0,Pulikeshinagar(F.Town),,NO PARKING (159); WRONG PARKING (35); PARKING ON FOOTPATH (10),CAR,10,25.74,27.3,6.2,0.0,75.5,46.6,Low,142
222,13.045418,77.507049,208.5,201,120.45,0.599,0.0,0.204,72,1.0,Peenya,,WRONG PARKING (167); NO PARKING (35); DEFECTIVE NUMBER PLATE (9),PASSENGER AUTO,6,25.65,27.8,12.2,0.0,81.3,20.4,Low,143
189,13.008869,77.543161,234.6,225,132.95,0.591,0.031,0.151,64,1.0,Rajajinagar,BTP023 - Mahalaxmi Layout Entrance,WRONG PARKING (128); NO PARKING (100); DEFECTIVE NUMBER PLATE (15),CAR,6,25.22,29.2,10.2,3.1,78.4,15.1,Low,144
26,12.896654,77.720045,45.3,150,91.35,0.609,0.0,0.247,60,1.0,Whitefield,,WRONG PARKING (108); NO PARKING (44); DEFECTIVE NUMBER PLATE (10),SCOOTER,11,24.92,24.2,14.7,0.0,76.7,24.7,Low,145
182,13.005828,77.593343,263.3,140,83.25,0.595,0.0,0.407,53,1.0,R.T. Nagar,,WRONG PARKING (74); NO PARKING (66); DEFECTIVE NUMBER PLATE (8),CAR,4,24.92,23.3,11.2,0.0,73.6,40.7,Low,146
204,13.022284,77.638581,225.1,210,123.9,0.59,0.0,0.329,47,1.0,Banaswadi,,WRONG PARKING (161); NO PARKING (49); DEFECTIVE NUMBER PLATE (4),SCOOTER,13,24.9,28.4,10.0,0.0,70.6,32.9,Low,147
179,13.004526,77.757137,322.2,148,86.35,0.583,0.0,0.432,52,1.0,Mahadevapura,,NO PARKING (88); WRONG PARKING (61); PARKING IN A MAIN ROAD (5),CAR,8,24.56,24.0,8.2,0.0,73.2,43.2,Low,148
251,13.093676,77.594238,138.4,304,180.2,0.593,0.0,0.247,35,1.0,Yelahanka,,WRONG PARKING (246); NO PARKING (59); DEFECTIVE NUMBER PLATE (10),SCOOTER,5,24.55,33.0,10.7,0.0,63.3,24.7,Low,149
88,12.93828,77.592623,82.0,95,52.5,0.553,0.0,0.663,59,1.0,Wilson Garden,,NO PARKING (90); WRONG PARKING (5),CAR,8,23.81,18.5,0.8,0.0,76.3,66.3,Low,150
172,12.998961,77.688118,218.0,116,75.9,0.654,0.0,0.086,41,1.0,Mahadevapura,,WRONG PARKING (60); NO PARKING (57); PARKING IN A MAIN ROAD (22),CAR,3,23.74,21.0,26.0,0.0,67.2,8.6,Low,151
109,12.95563,77.718318,225.7,65,44.2,0.68,0.0,0.215,33,1.0,Whitefield,,WRONG PARKING (52); NO PARKING (27); PARKING ON FOOTPATH (17),CAR,6,23.69,13.8,32.5,0.0,61.8,21.5,Low,152
239,13.057304,77.546921,195.5,193,109.85,0.569,0.0,0.212,68,1.0,Jalahalli,,NO PARKING (150); WRONG PARKING (46); PARKING IN A MAIN ROAD (4),CAR,11,23.48,27.3,4.7,0.0,79.9,21.2,Low,153
55,12.917186,77.651725,238.0,149,86.05,0.578,0.0,0.289,58,1.0,HSR Layout,,WRONG PARKING (82); NO PARKING (67); DEFECTIVE NUMBER PLATE (1),SCOOTER,6,23.25,24.1,7.0,0.0,75.9,28.9,Low,154
216,13.035602,77.73541,217.7,75,52.35,0.698,0.0,0.04,30,1.0,K.R. Pura,,NO PARKING (63); PARKING NEAR ROAD CROSSING (26); PARKING ON FOOTPATH (24),CAR,2,23.24,15.6,37.0,0.0,59.5,4.0,Low,155
144,12.977876,77.71318,175.8,50,40.85,0.817,0.0,0.0,6,1.0,Mahadevapura,,WRONG PARKING (50); PARKING IN A MAIN ROAD (31); NO PARKING (18),SCOOTER,6,23.09,10.6,66.7,0.0,21.6,0.0,Low,156
14,12.875644,77.67088,167.9,63,43.6,0.692,0.0,0.238,20,1.0,Electronic City,,WRONG PARKING (60); PARKING IN A MAIN ROAD (16); DEFECTIVE NUMBER PLATE (7),SCOOTER,11,22.71,13.4,35.5,0.0,49.6,23.8,Low,157
250,13.083543,77.637642,120.3,58,42.1,0.726,0.0,0.034,21,1.0,Hennuru,,WRONG PARKING (57); PARKING IN A MAIN ROAD (21); DEFECTIVE NUMBER PLATE (8),SCOOTER,13,22.67,12.4,44.0,0.0,50.8,3.4,Low,158
43,12.911083,77.644644,287.1,179,101.35,0.566,0.0,0.531,24,1.0,HSR Layout,,NO PARKING (121); WRONG PARKING (58); DEFECTIVE NUMBER PLATE (9),CAR,9,22.33,26.4,4.0,0.0,54.0,53.1,Low,159
215,13.03655,77.574801,214.1,133,79.95,0.601,0.0,0.519,18,1.0,Kodigehalli,,WRONG PARKING (129); NO PARKING (4); DEFECTIVE NUMBER PLATE (2),MOTOR CYCLE,9,22.23,22.7,12.7,0.0,47.0,51.9,Low,160
13,12.875947,77.544009,201.1,61,38.55,0.632,0.0,0.426,30,1.0,Thalagattapura,,WRONG PARKING (37); NO PARKING (24); PARKING IN A MAIN ROAD (9),CAR,10,22.21,13.0,20.5,0.0,59.5,42.6,Low,161
210,13.034655,77.624199,373.8,393,218.75,0.557,0.0,0.051,43,1.0,K.G. Halli,,NO PARKING (365); WRONG PARKING (32); PARKING ON FOOTPATH (5),CAR,4,22.07,36.2,1.8,0.0,68.4,5.1,Low,162
24,12.894394,77.657227,84.2,67,43.3,0.646,0.0,0.254,33,1.0,HSR Layout,,NO PARKING (44); WRONG PARKING (24); PARKING IN A MAIN ROAD (15),CAR,11,22.07,14.2,24.0,0.0,61.8,25.4,Low,163
220,13.041934,77.613554,129.3,35,25.0,0.714,0.0,0.371,14,1.0,K.G. Halli,,WRONG PARKING (28); PARKING IN A MAIN ROAD (11); NO PARKING (9),CAR,12,21.96,6.2,41.0,0.0,41.0,37.1,Low,164
85,12.937916,77.62662,312.4,150,87.45,0.583,0.0,0.08,62,1.0,Adugodi,,WRONG PARKING (92); NO PARKING (59); DEFECTIVE NUMBER PLATE (3),SCOOTER,13,21.75,24.2,8.2,0.0,77.6,8.0,Low,165
149,12.984704,77.708427,330.9,97,63.6,0.656,0.0,0.165,22,1.0,Mahadevapura,,WRONG PARKING (75); NO PARKING (30); PARKING IN A MAIN ROAD (18),CAR,11,21.68,18.7,26.5,0.0,51.9,16.5,Low,166
19,12.883495,77.75231,101.4,38,26.25,0.691,0.0,0.263,22,1.0,No Police Station,,WRONG PARKING (34); NO PARKING (16); PARKING IN A MAIN ROAD (9),CAR,4,21.38,7.2,35.2,0.0,51.9,26.3,Low,167
