hotspot_id,lat,lon,radius_m,n_violations,severity_sum,severity_mean,junction_share,peak_share,active_days,parking_share,police_station,junction_name,top_violations,top_vehicle,peak_hour,cis,c_volume,c_severity,c_junction,c_persistence,c_peak,tier,rank
37,12.906792,77.696726,234.4,173,102.85,0.595,0.0,0.179,28,1.0,Bellandur,,WRONG PARKING (154); NO PARKING (19); DEFECTIVE NUMBER PLATE (3),SCOOTER,7,21.06,26.0,11.2,0.0,57.8,17.9,Low,168
48,12.911406,77.480384,145.8,40,26.7,0.667,0.0,0.375,21,1.0,Kengeri,,NO PARKING (39); PARKING IN A MAIN ROAD (11); WRONG PARKING (2),CAR,5,21.02,7.8,29.3,0.0,50.8,37.5,Low,169
233,13.050495,77.525528,28.3,206,117.7,0.571,0.0,0.286,25,1.0,Jalahalli,,NO PARKING (118); WRONG PARKING (88); DEFECTIVE NUMBER PLATE (2),SCOOTER,3,20.86,28.1,5.2,0.0,55.0,28.6,Low,170
262,13.244842,77.713167,168.0,80,48.0,0.6,0.0,0.438,26,1.0,Devanahalli Airport,,NO PARKING (66); WRONG PARKING (17); PARKING IN A MAIN ROAD (6),CAR,4,20.81,16.4,12.5,0.0,56.0,43.8,Low,171
126,12.966818,77.658296,114.5,86,53.0,0.616,0.0,0.616,11,1.0,Jeevanbheemanagar,,WRONG PARKING (76); NO PARKING (55); PARKING ON FOOTPATH (27),CAR,9,20.76,17.3,16.5,0.0,35.3,61.6,Low,172
201,13.019062,77.553225,190.4,57,38.05,0.668,0.0,0.053,32,1.0,Yeshwanthpura,,WRONG PARKING (35); NO PARKING (22); PARKING IN A MAIN ROAD (13),PASSENGER AUTO,1,20.72,12.2,29.5,0.0,61.1,5.3,Low,173
241,13.060138,77.576551,202.1,94,56.95,0.606,0.0,0.213,34,1.0,Kodigehalli,,WRONG PARKING (91); DEFECTIVE NUMBER PLATE (7); NO PARKING (3),CAR,6,20.53,18.4,14.0,0.0,62.6,21.3,Low,174
157,12.98702,77.519404,135.8,194,108.0,0.557,0.0,0.376,24,1.0,Kamakshipalya,,NO PARKING (168); WRONG PARKING (26); DEFECTIVE NUMBER PLATE (13),SCOOTER,8,20.51,27.4,1.8,0.0,54.0,37.6,Low,175
46,12.910248,77.685902,254.6,80,46.7,0.584,0.0,0.338,41,1.0,Bellandur,,NO PARKING (58); WRONG PARKING (23); PARKING IN A MAIN ROAD (3),CAR,7,20.5,16.4,8.5,0.0,67.2,33.8,Low,176
17,12.881888,77.595877,124.6,84,49.65,0.591,0.0,0.226,46,1.0,J.P. Nagar,,WRONG PARKING (69); NO PARKING (15); DEFECTIVE NUMBER PLATE (2),SCOOTER,7,20.43,17.0,10.2,0.0,70.1,22.6,Low,177
167,12.993027,77.716946,195.7,81,52.25,0.645,0.0,0.037,32,1.0,Mahadevapura,,WRONG PARKING (63); NO PARKING (30); PARKING IN A MAIN ROAD (13),CAR,4,20.42,16.5,23.8,0.0,61.1,3.7,Low,178
219,13.041937,77.514481,90.8,94,56.45,0.601,0.0,0.255,32,1.0,Peenya,,NO PARKING (76); WRONG PARKING (20); PARKING ON FOOTPATH (11),SCOOTER,11,20.41,18.4,12.7,0.0,61.1,25.5,Low,179
69,12.923256,77.651195,193.5,104,58.45,0.562,0.0,0.365,41,1.0,HSR Layout,,NO PARKING (87); WRONG PARKING (17); DEFECTIVE NUMBER PLATE (4),CAR,10,20.37,19.6,3.0,0.0,67.2,36.5,Low,180
116,12.958588,77.668224,108.1,258,153.4,0.595,0.0,0.047,22,1.0,HAL Old Airport,,WRONG PARKING (215); NO PARKING (44); DEFECTIVE NUMBER PLATE (9),SCOOTER,3,20.35,30.9,11.2,0.0,51.9,4.7,Low,181
140,12.976201,77.599481,182.1,88,52.9,0.601,0.114,0.261,17,1.0,Cubbon Park,BTP042 - Minsk Square Junction (CTO),WRONG PARKING (69); NO PARKING (19); PARKING IN A MAIN ROAD (3),SCOOTER,6,20.19,17.5,12.7,11.4,45.6,26.1,Low,182
31,12.903692,77.70415,119.7,106,62.4,0.589,0.0,0.094,50,1.0,Bellandur,,WRONG PARKING (82); NO PARKING (24),CAR,11,20.16,19.9,9.7,0.0,72.2,9.4,Low,183
16,12.879583,77.545503,189.1,55,33.15,0.603,0.0,0.4,31,1.0,Thalagattapura,,NO PARKING (28); WRONG PARKING (27); PARKING IN A MAIN ROAD (3),CAR,10,19.88,11.7,13.2,0.0,60.3,40.0,Low,184
8,12.869383,77.536854,138.3,35,24.2,0.691,0.0,0.171,20,1.0,Thalagattapura,,WRONG PARKING (28); PARKING IN A MAIN ROAD (10); NO PARKING (7),CAR,11,19.81,6.2,35.2,0.0,49.6,17.1,Low,185
177,13.000714,77.595927,216.3,139,83.8,0.603,0.0,0.165,20,1.0,R.T. Nagar,,WRONG PARKING (126); NO PARKING (13); DEFECTIVE NUMBER PLATE (7),CAR,3,19.37,23.2,13.2,0.0,49.6,16.5,Low,186
249,13.08176,77.548298,95.5,41,25.8,0.629,0.0,0.317,29,1.0,Yelahanka,,NO PARKING (30); WRONG PARKING (13); PARKING IN A MAIN ROAD (6),CAR,11,19.34,8.1,19.7,0.0,58.7,31.7,Low,187
162,12.989173,77.507844,73.3,82,49.9,0.609,0.0,0.134,33,1.0,Kamakshipalya,,NO PARKING (45); WRONG PARKING (38); PARKING IN A MAIN ROAD (7),CAR,11,19.3,16.7,14.7,0.0,61.8,13.4,Low,188
237,13.055109,77.50758,190.4,103,57.7,0.56,0.0,0.165,51,1.0,Chikkabanavara,,NO PARKING (82); WRONG PARKING (21); DEFECTIVE NUMBER PLATE (10),CAR,11,19.02,19.5,2.5,0.0,72.7,16.5,Low,189
255,13.099609,77.588588,79.0,141,79.15,0.561,0.0,0.262,27,1.0,Yelahanka,,NO PARKING (132); WRONG PARKING (9); DEFECTIVE NUMBER PLATE (2),SCOOTER,11,18.86,23.4,2.8,0.0,56.9,26.2,Low,190
197,13.016252,77.549688,217.5,77,47.4,0.616,0.0,0.013,37,1.0,Rajajinagar,,WRONG PARKING (64); NO PARKING (13); DEFECTIVE NUMBER PLATE (5),CAR,3,18.72,15.9,16.5,0.0,64.7,1.3,Low,191
28,12.9005,77.585857,172.8,54,31.4,0.581,0.111,0.167,34,1.0,J.P. Nagar,"BTP221 - 15th Cross, 24th Main, JP Nagar",NO PARKING (35); WRONG PARKING (19); DEFECTIVE NUMBER PLATE (4),CAR,12,18.67,11.5,7.7,11.1,62.6,16.7,Low,192
256,13.121237,77.610976,276.1,111,66.5,0.599,0.0,0.09,27,1.0,Yelahanka,,WRONG PARKING (109); NO PARKING (2); DEFECTIVE NUMBER PLATE (2),MAXI-CAB,3,18.62,20.4,12.2,0.0,56.9,9.0,Low,193
130,12.967131,77.608378,136.3,37,21.8,0.589,0.135,0.378,20,1.0,Ashok Nagar,BTP141 - Palmgroove Junction,NO PARKING (31); WRONG PARKING (7); PARKING IN A MAIN ROAD (2),CAR,10,18.41,6.9,9.7,13.5,49.6,37.8,Low,194
79,12.933502,77.622974,235.3,75,42.9,0.572,0.0,0.347,28,1.0,Adugodi,,NO PARKING (42); WRONG PARKING (33); PARKING ON FOOTPATH (1),CAR,8,18.18,15.6,5.5,0.0,57.8,34.7,Low,195
238,13.055031,77.534785,119.8,63,36.7,0.583,0.0,0.27,34,1.0,Jalahalli,,WRONG PARKING (33); NO PARKING (30); PARKING IN A MAIN ROAD (1),SCOOTER,11,18.17,13.4,8.2,0.0,62.6,27.0,Low,196
32,12.903494,77.642071,37.6,49,29.4,0.6,0.0,0.735,9,1.0,HSR Layout,,WRONG PARKING (49); DEFECTIVE NUMBER PLATE (2); PARKING ON FOOTPATH (1),LGV,10,18.17,10.3,12.5,0.0,30.7,73.5,Low,197
80,12.934972,77.536517,82.5,211,116.25,0.551,0.0,0.005,34,1.0,Banashankari,,NO PARKING (207); DEFECTIVE NUMBER PLATE (10); WRONG PARKING (4),SCOOTER,2,18.03,28.4,0.3,0.0,62.6,0.5,Low,198
22,12.894798,77.599122,181.0,171,94.1,0.55,0.0,0.058,37,1.0,J.P. Nagar,,NO PARKING (170); DEFECTIVE NUMBER PLATE (5); WRONG PARKING (1),SCOOTER,6,18.02,25.8,0.0,0.0,64.7,5.8,Low,199
173,12.999263,77.624777,240.4,159,88.65,0.558,0.0,0.164,26,1.0,Pulikeshinagar(F.Town),,NO PARKING (151); WRONG PARKING (9); PARKING IN A MAIN ROAD (2),CAR,3,18.01,24.9,2.0,0.0,56.0,16.4,Low,200
160,12.988889,77.71145,270.4,67,40.75,0.608,0.0,0.358,15,1.0,Mahadevapura,,WRONG PARKING (57); NO PARKING (12); PARKING IN A MAIN ROAD (3),CAR,10,17.85,14.2,14.5,0.0,42.6,35.8,Low,201
174,12.999681,77.619012,191.4,78,45.65,0.585,0.0,0.167,32,1.0,Pulikeshinagar(F.Town),,WRONG PARKING (55); NO PARKING (23),CAR,15,17.83,16.0,8.7,0.0,61.1,16.7,Low,202
200,13.019544,77.538655,215.3,79,46.9,0.594,0.0,0.177,25,1.0,Rajajinagar,,WRONG PARKING (61); NO PARKING (18); DEFECTIVE NUMBER PLATE (1),CAR,7,17.63,16.2,11.0,0.0,55.0,17.7,Low,203
234,13.052553,77.486741,213.9,61,37.4,0.613,0.0,0.18,23,1.0,No Police Station,,WRONG PARKING (59); NO PARKING (3); PARKING ON FOOTPATH (2),CAR,12,17.58,13.0,15.7,0.0,53.0,18.0,Low,204
178,13.002033,77.632767,227.1,59,33.7,0.571,0.0,0.559,17,1.0,Banaswadi,,NO PARKING (56); PARKING IN A MAIN ROAD (3); WRONG PARKING (3),SCOOTER,10,17.53,12.6,5.2,0.0,45.6,55.9,Low,205
30,12.903207,77.625936,187.7,54,31.0,0.574,0.0,0.426,24,1.0,Madiwala,,NO PARKING (35); WRONG PARKING (19); PARKING IN A MAIN ROAD (1),SCOOTER,10,17.31,11.5,6.0,0.0,54.0,42.6,Low,207
51,12.912227,77.651605,195.5,71,39.9,0.562,0.0,0.282,33,1.0,HSR Layout,,NO PARKING (54); WRONG PARKING (17); DEFECTIVE NUMBER PLATE (1),SCOOTER,11,17.31,14.9,3.0,0.0,61.8,28.2,Low,206
54,12.914407,77.481306,86.9,48,30.25,0.63,0.0,0.104,23,1.0,Kengeri,,NO PARKING (34); WRONG PARKING (16); PARKING IN A MAIN ROAD (8),CAR,5,17.0,10.0,20.0,0.0,53.0,10.4,Low,208
11,12.874193,77.540846,118.6,35,22.75,0.65,0.0,0.143,20,1.0,Thalagattapura,,WRONG PARKING (20); NO PARKING (15); PARKING IN A MAIN ROAD (5),CAR,12,16.97,6.2,25.0,0.0,49.6,14.3,Low,209
150,12.983721,77.529184,225.4,66,37.85,0.573,0.0,0.121,35,1.0,Kamakshipalya,,NO PARKING (43); WRONG PARKING (23); PARKING IN A MAIN ROAD (1),SCOOTER,12,16.34,14.0,5.7,0.0,63.3,12.1,Low,210
23,12.893965,77.567999,148.2,52,30.2,0.581,0.0,0.192,32,1.0,K.S. Layout,,NO PARKING (52); PARKING IN A MAIN ROAD (4); DEFECTIVE NUMBER PLATE (2),CAR,11,16.33,11.0,7.7,0.0,61.1,19.2,Low,211
240,13.058654,77.466405,96.5,40,24.95,0.624,0.0,0.25,17,1.0,No Police Station,,WRONG PARKING (38); PARKING IN A MAIN ROAD (3); H T V PROHIBITED (2),CAR,3,16.32,7.8,18.5,0.0,45.6,25.0,Low,212
60,12.919992,77.645033,196.4,66,36.5,0.553,0.0,0.348,25,1.0,HSR Layout,,NO PARKING (62); WRONG PARKING (4); DEFECTIVE NUMBER PLATE (3),CAR,4,16.11,14.0,0.8,0.0,55.0,34.8,Low,213
191,13.010795,77.506274,180.9,52,30.2,0.581,0.0,0.308,21,1.0,Peenya,,WRONG PARKING (32); NO PARKING (21); DEFECTIVE NUMBER PLATE (1),PASSENGER AUTO,9,15.94,11.0,7.7,0.0,50.8,30.8,Low,214
6,12.861866,77.529948,154.1,64,39.5,0.617,0.0,0.078,17,1.0,Thalagattapura,,NO PARKING (34); WRONG PARKING (30); PARKING IN A MAIN ROAD (8),CAR,11,15.89,13.6,16.7,0.0,45.6,7.8,Low,215
194,13.012862,77.626329,210.9,65,37.3,0.574,0.0,0.092,32,1.0,Banaswadi,,NO PARKING (59); WRONG PARKING (7); DEFECTIVE NUMBER PLATE (3),CAR,3,15.72,13.8,6.0,0.0,61.1,9.2,Low,216
145,12.979878,77.652495,221.4,107,60.1,0.562,0.0,0.234,16,1.0,Banaswadi,,NO PARKING (106); WRONG PARKING (4); PARKING ON FOOTPATH (4),CAR,5,15.71,20.0,3.0,0.0,44.2,23.4,Low,217
5,12.857487,77.589018,181.9,53,30.3,0.572,0.0,0.245,26,1.0,Hulimavu,,NO PARKING (30); WRONG PARKING (23),CAR,9,15.6,11.3,5.5,0.0,56.0,24.5,Low,218
226,13.047098,77.500955,74.2,116,69.95,0.603,0.0,0.069,11,1.0,Peenya,,WRONG PARKING (102); DEFECTIVE NUMBER PLATE (16); NO PARKING (16),SCOOTER,4,15.59,21.0,13.2,0.0,35.3,6.9,Low,219
147,12.979262,77.709715,135.7,38,26.3,0.692,0.0,0.026,8,1.0,Mahadevapura,,WRONG PARKING (38); PARKING IN A MAIN ROAD (10); DEFECTIVE NUMBER PLATE (3),CAR,16,15.49,7.2,35.5,0.0,28.0,2.6,Low,220
187,13.006686,77.621213,112.0,104,63.35,0.609,0.0,0.212,7,1.0,Pulikeshinagar(F.Town),,NO PARKING (75); WRONG PARKING (33); DOUBLE PARKING (15),SCOOTER,4,15.44,19.6,14.7,0.0,25.0,21.2,Low,221
35,12.905973,77.542323,122.5,62,36.15,0.583,0.0,0.048,30,1.0,K.S. Layout,,WRONG PARKING (41); NO PARKING (21),SCOOTER,13,15.43,13.2,8.2,0.0,59.5,4.8,Low,222
253,13.09905,77.57713,119.8,89,49.95,0.561,0.0,0.213,19,1.0,Yelahanka,,NO PARKING (69); WRONG PARKING (20); DEFECTIVE NUMBER PLATE (1),CAR,5,15.37,17.7,2.8,0.0,48.3,21.3,Low,223
209,13.029193,77.580943,131.0,36,21.6,0.6,0.0,0.833,4,1.0,Kodigehalli,,WRONG PARKING (36); DEFECTIVE NUMBER PLATE (6),CAR,10,15.36,6.5,12.5,0.0,13.0,83.3,Low,224
168,12.993418,77.568083,143.9,42,25.15,0.599,0.0,0.476,10,1.0,Sheshadripuram,,NO PARKING (23); WRONG PARKING (19); PARKING IN A MAIN ROAD (3),CAR,8,15.31,8.4,12.2,0.0,33.1,47.6,Low,225
90,12.938232,77.533319,129.1,58,35.1,0.605,0.0,0.103,18,1.0,Banashankari,,WRONG PARKING (48); NO PARKING (13); PARKING IN A MAIN ROAD (2),MOTOR CYCLE,3,15.24,12.4,13.7,0.0,47.0,10.3,Low,226
259,13.144209,77.617861,96.6,92,52.7,0.573,0.0,0.13,18,1.0,Chikkajala,,NO PARKING (83); WRONG PARKING (13); PARKING NEAR ROAD CROSSING (4),MOTOR CYCLE,1,15.22,18.1,5.7,0.0,47.0,13.0,Low,227
20,12.884232,77.59752,154.2,70,41.9,0.599,0.0,0.314,8,1.0,Hulimavu,,WRONG PARKING (68); NO PARKING (2); DEFECTIVE NUMBER PLATE (1),MOTOR CYCLE,8,14.81,14.7,12.2,0.0,28.0,31.4,Low,228
193,13.011703,77.569009,131.7,38,23.4,0.616,0.0,0.184,16,1.0,Malleshwaram,,WRONG PARKING (28); NO PARKING (12); PARKING IN A MAIN ROAD (3),CAR,4,14.75,7.2,16.5,0.0,44.2,18.4,Low,229
246,13.068755,77.530118,201.7,76,44.25,0.582,0.0,0.026,18,1.0,Jalahalli,,WRONG PARKING (49); NO PARKING (27); DEFECTIVE NUMBER PLATE (1),SCOOTER,12,14.03,15.7,8.0,0.0,47.0,2.6,Low,230
206,13.026385,77.720562,61.7,43,24.6,0.572,0.0,0.209,23,1.0,K.R. Pura,,NO PARKING (32); WRONG PARKING (11); PARKING IN A MAIN ROAD (1),CAR,11,14.02,8.7,5.5,0.0,53.0,20.9,Low,231
134,12.97025,77.610179,38.4,66,36.8,0.558,0.0,0.121,24,1.0,Ashok Nagar,,NO PARKING (56); WRONG PARKING (10),PASSENGER AUTO,11,14.0,14.0,2.0,0.0,54.0,12.1,Low,232
29,12.901537,77.593854,108.7,55,30.7,0.558,0.145,0.0,18,1.0,J.P. Nagar,BTP222 - Delmia Circle,NO PARKING (54); DEFECTIVE NUMBER PLATE (1); PARKING IN A MAIN ROAD (1),CAR,3,13.97,11.7,2.0,14.5,47.0,0.0,Low,233
112,12.956575,77.708637,138.0,65,39.0,0.6,0.0,0.0,15,1.0,HAL Old Airport,,WRONG PARKING (65); DEFECTIVE NUMBER PLATE (1),MAXI-CAB,2,13.66,13.8,12.5,0.0,42.6,0.0,Low,234
25,12.89523,77.675834,43.5,59,35.4,0.6,0.0,0.203,9,1.0,Bellandur,,WRONG PARKING (59); DEFECTIVE NUMBER PLATE (1),SCOOTER,4,13.53,12.6,12.5,0.0,30.7,20.3,Low,235
39,12.905973,77.638502,178.8,42,25.0,0.595,0.0,0.024,22,1.0,HSR Layout,,WRONG PARKING (38); NO PARKING (4); DEFECTIVE NUMBER PLATE (1),LGV,5,13.36,8.4,11.2,0.0,51.9,2.4,Low,236
225,13.04595,77.522309,89.9,43,24.6,0.572,0.0,0.047,27,1.0,Jalahalli,,NO PARKING (32); WRONG PARKING (11); PARKING IN A MAIN ROAD (1),CAR,0,12.99,8.7,5.5,0.0,56.9,4.7,Low,237
247,13.068779,77.626111,127.1,47,27.45,0.584,0.0,0.213,12,1.0,Hennuru,,NO PARKING (47); PARKING IN A MAIN ROAD (4); PARKING ON FOOTPATH (3),SCOOTER,13,12.8,9.8,8.5,0.0,37.4,21.3,Low,238
243,13.060393,77.652079,55.1,67,37.9,0.566,0.0,0.179,12,1.0,Hennuru,,NO PARKING (53); WRONG PARKING (14); DEFECTIVE NUMBER PLATE (1),CAR,11,12.64,14.2,4.0,0.0,37.4,17.9,Low,239
244,13.06077,77.461264,66.9,35,21.45,0.613,0.0,0.114,12,1.0,No Police Station,,WRONG PARKING (28); NO PARKING (7); DOUBLE PARKING (2),CAR,5,12.54,6.2,15.7,0.0,37.4,11.4,Low,240
231,13.050246,77.507751,149.4,47,27.15,0.578,0.0,0.021,21,1.0,Chikkabanavara,,WRONG PARKING (26); NO PARKING (21); DEFECTIVE NUMBER PLATE (1),CAR,13,12.51,9.8,7.0,0.0,50.8,2.1,Low,241
202,13.019348,77.70861,139.9,39,22.4,0.574,0.0,0.128,19,1.0,K.R. Pura,,NO PARKING (20); WRONG PARKING (19); PARKING ON FOOTPATH (1),CAR,11,12.28,7.5,6.0,0.0,48.3,12.8,Low,242
15,12.876004,77.616615,60.3,47,26.0,0.553,0.0,0.043,27,1.0,Hulimavu,,NO PARKING (44); WRONG PARKING (3); DEFECTIVE NUMBER PLATE (2),CAR,11,12.09,9.8,0.8,0.0,56.9,4.3,Low,243
205,13.02127,77.657191,154.6,37,21.65,0.585,0.0,0.054,19,1.0,Hennuru,,WRONG PARKING (26); NO PARKING (11),CAR,3,12.03,6.9,8.7,0.0,48.3,5.4,Low,244
258,13.121229,77.617709,184.4,46,27.95,0.608,0.0,0.022,11,1.0,Yelahanka,,WRONG PARKING (46); DEFECTIVE NUMBER PLATE (2); PARKING IN A MAIN ROAD (1),CAR,4,12.0,9.5,14.5,0.0,35.3,2.2,Low,245
57,12.917065,77.500183,62.1,43,23.9,0.556,0.0,0.512,7,1.0,Kengeri,,NO PARKING (38); WRONG PARKING (5),SCOOTER,10,11.85,8.7,1.5,0.0,25.0,51.2,Low,246
151,12.985447,77.47986,127.2,43,26.15,0.608,0.0,0.023,11,1.0,Kamakshipalya,,WRONG PARKING (36); NO PARKING (7); PARKING IN A MAIN ROAD (2),CAR,11,11.76,8.7,14.5,0.0,35.3,2.3,Low,247
221,13.043311,77.590563,98.9,32,19.25,0.602,0.0,0.031,15,1.0,Kodigehalli,,NO PARKING (21); WRONG PARKING (19); PARKING IN A MAIN ROAD (2),PASSENGER AUTO,2,11.48,5.1,13.0,0.0,42.6,3.1,Low,248
77,12.931522,77.592545,22.3,39,23.4,0.6,0.0,0.103,8,1.0,Jayanagara,,WRONG PARKING (39); DEFECTIVE NUMBER PLATE (1),SCOOTER,13,10.6,7.5,12.5,0.0,28.0,10.3,Low,249
195,13.014137,77.492195,150.2,58,35.1,0.605,0.0,0.017,6,1.0,Kamakshipalya,,WRONG PARKING (57); NO PARKING (1); PARKING IN A MAIN ROAD (1),CAR,11,10.56,12.4,13.7,0.0,21.6,1.7,Low,250
175,12.999451,77.488772,57.8,37,22.5,0.608,0.0,0.027,8,1.0,Kamakshipalya,,WRONG PARKING (36); DEFECTIVE NUMBER PLATE (2); NO PARKING (1),SCOOTER,11,10.15,6.9,14.5,0.0,28.0,2.7,Low,251
186,13.006188,77.564908,143.4,39,23.55,0.604,0.0,0.026,8,1.0,Malleshwaram,,WRONG PARKING (26); NO PARKING (13); PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC (2),CAR,12,10.08,7.5,13.5,0.0,28.0,2.6,Low,252
254,13.098286,77.584565,113.1,41,24.05,0.587,0.0,0.146,7,1.0,Yelahanka,,WRONG PARKING (30); NO PARKING (11); DEFECTIVE NUMBER PLATE (1),SCOOTER,11,9.96,8.1,9.2,0.0,25.0,14.6,Low,253
91,12.938616,77.492867,141.9,35,19.95,0.57,0.0,0.029,15,1.0,Jnanabharathi,,NO PARKING (21); WRONG PARKING (14),CAR,11,9.79,6.2,5.0,0.0,42.6,2.9,Low,254
223,13.045581,77.627107,85.1,50,27.5,0.55,0.0,0.1,11,1.0,Hennuru,,NO PARKING (50); DEFECTIVE NUMBER PLATE (3),SCOOTER,11,9.46,10.6,0.0,0.0,35.3,10.0,Low,255
217,13.035721,77.514124,169.3,42,24.05,0.573,0.0,0.024,9,1.0,Peenya,,NO PARKING (40); PARKING ON FOOTPATH (5); DEFECTIVE NUMBER PLATE (3),CAR,6,8.8,8.4,5.7,0.0,30.7,2.4,Low,256
9,12.87148,77.538812,114.8,21,12.3,0.586,0.0,0.19,9,1.0,Thalagattapura,,WRONG PARKING (15); NO PARKING (6),CAR,6,8.75,0.0,9.0,0.0,30.7,19.0,Low,257
190,13.009088,77.758873,75.5,35,19.3,0.551,0.0,0.114,12,1.0,Mahadevapura,,NO PARKING (34); WRONG PARKING (1),SCOOTER,7,8.66,6.2,0.3,0.0,37.4,11.4,Low,258
180,13.003471,77.662747,94.0,53,29.2,0.551,0.0,0.038,8,1.0,Banaswadi,,NO PARKING (52); DEFECTIVE NUMBER PLATE (2); WRONG PARKING (1),SCOOTER,4,8.02,11.3,0.3,0.0,28.0,3.8,Low,259
3,12.850905,77.657456,53.0,47,28.2,0.6,0.0,0.0,4,1.0,Electronic City,,WRONG PARKING (47); DEFECTIVE NUMBER PLATE (2),SCOOTER,12,8.01,9.8,12.5,0.0,13.0,0.0,Low,260
214,13.032955,77.627493,187.9,40,22.45,0.561,0.0,0.0,8,1.0,K.G. Halli,,NO PARKING (40); PARKING NEAR TRAFFIC LIGHT OR ZEBRA CROSS (1),CAR,2,7.23,7.8,2.8,0.0,28.0,0.0,Low,261
230,13.049992,77.630181,198.2,60,33.0,0.55,0.0,0.0,6,1.0,Hennuru,,NO PARKING (60),MOTOR CYCLE,15,7.08,12.8,0.0,0.0,21.6,0.0,Low,262
212,13.032015,77.563844,116.4,37,22.1,0.597,0.0,0.0,4,1.0,Yeshwanthpura,,WRONG PARKING (35); DEFECTIVE NUMBER PLATE (2); NO PARKING (2),CAR,3,6.95,6.9,11.7,0.0,13.0,0.0,Low,263
